MP02935,1.25821142997777
MP02936,0.389407934676303
MP02937,0.691455196626116
MP02939,-0.520278695417513
MP02941,1.19072710530888
MP02950,0.874811342963488
MP02953,-0.111520561546382
MP02957,0.629087432407507
MP02959,1.40607864682627
MP02961,-0.659026312651021
MP02962,-0.59395745241701
MP02964,-0.113269590505279
MP02972,-1.47801650013074
MP02973,-1.55392635886622
MP02975,0.452705709503429
MP02976,0.418527640402317
MP02977,-1.73202912937297
MP02978,-0.0196664931326367
MP02984,-0.546685703910223
MP02985,-0.243435066645172
MP02987,-0.306916029367707
MP02988,-2.79592903681321
MP02989,-1.28518904878361
MP02991,0.319120608565241
MP02992,-1.00330863745496
MP02996,2.17622188301665
MP03032,-1.37358956171735
MP03041,0.502336139320442
MP03047,-0.31052513994129
MP03057,-0.600261344306982
MP03058,-0.41845896308965
MP03063,1.45270375352316
MP03062,-0.139200193014475
MP03145,-0.969293559836869
MP03153,-0.911939505893405
