MP02935,-0.00331721645779908
MP02936,-0.088687591204563
MP02937,-0.244337741457499
MP02939,-0.0367692178401809
MP02941,0.133295772847934
MP02950,0.102690188321643
MP02953,-0.0868132597695176
MP02957,-0.275647592716492
MP02959,0.292771403147624
MP02961,-0.236011577684146
MP02962,-0.101873067211216
MP02964,-0.0310052696472177
MP02972,0.451856244699313
MP02973,-0.261709140513379
MP02975,-0.228328991111798
MP02976,-0.00716776402953726
MP02977,0.157732542023922
MP02978,0.230996505916119
MP02984,0.00601221394653504
MP02985,0.0612198812349771
MP02987,-0.121895497929878
MP02988,-0.0106654213311581
MP02989,-0.273341795974053
MP02991,-0.0165084387247379
MP02992,0.0737362377345562
MP02996,-0.0148331199163714
MP03032,0.123069733495896
MP03041,0.161612442823557
MP03047,-0.119121215950984
MP03057,-0.209207966866402
MP03058,-0.089006079102938
MP03063,0.379210433421227
MP03062,-0.0500262839576373
MP03145,0.63762042284585
MP03153,-0.119445101673213
