MP02935,0.29068473924395
MP02936,0.118689699036629
MP02937,0.146301645639446
MP02939,0.00771405704808906
MP02941,0.474517066521123
MP02950,0.131316661773978
MP02953,-9.55860580745486e-05
MP02957,0.01980809030072
MP02959,0.0786406045526729
MP02961,-0.100531808309264
MP02962,0.118069196977285
MP02964,0.019009786835803
MP02972,0.260657080943874
MP02973,0.0477521454524566
MP02975,0.089138586186788
MP02976,0.106801835320087
MP02977,-0.0363121661894545
MP02978,-0.0332099327057008
MP02984,0.0631887860156487
MP02985,0.0153201081414156
MP02987,0.00444026637931543
MP02988,0.984057257761774
MP02989,0.160115348426924
MP02991,0.210397302314801
MP02992,0.236097789836065
MP02996,0.285828870745809
MP03032,0.10710561647483
MP03041,0.102065253360215
MP03047,0.140213085410655
MP03057,0.124555438443568
MP03058,0.361045130598931
MP03063,-0.00255493730278457
MP03062,0.0861251902821983
MP03145,0.321162138965213
MP03153,0.0548776173607635
